user,iso_score,lof_score,ensemble_rank_mean,ensemble_rank_sum,ensemble_mean_z,ensemble_mean_z_norm,label,fold
SGM0021,-0.1641583443932294,-0.22076161389707605,0.5444444444444445,0.5444444444444445,-0.2245588530107116,0.2133137143108559,0,5
DBW0483,-0.14971823571601117,-0.22409292280653603,0.5833333333333334,0.5833333333333334,-0.11753433461782734,0.23923555791450488,0,5
ESH0135,-0.17672686034436008,-0.2297587375622845,0.425,0.425,-0.39405309326134397,0.17226140916179286,0,5
DSM0591,-0.17271221327663405,-0.1996128847981966,0.5638888888888889,0.5638888888888889,-0.1649078911915779,0.22776145886791646,0,5
SLB0049,-0.12636095251034296,-0.06196678296632485,0.8638888888888889,0.8638888888888889,1.1305275926623626,0.5415220486405102,0,5
HCS0003,-0.17183716196870008,-0.17403748701409882,0.6222222222222222,0.6222222222222222,0.0069912276010125896,0.269396236952962,0,5
SNC0187,-0.20425409224829089,-0.272399858207088,0.08055555555555556,0.08055555555555556,-0.9124550431051908,0.0467020096011374,0,5
AOS0987,-0.1388752257992319,-0.2086322762408852,0.6833333333333333,0.6833333333333333,0.07809331802560218,0.2866174989175593,0,5
UFK0208,-0.16299254133618252,-0.18047323154873363,0.6527777777777778,0.6527777777777778,0.04433932985410849,0.27844212363421617,0,5
ILR0304,-0.16531978042759304,-0.2293120878615451,0.5027777777777778,0.5027777777777778,-0.28975502415999754,0.1975228938758173,0,5
JJB0700,-0.1491409890707846,-0.24346606217609534,0.5027777777777778,0.5027777777777778,-0.23671950907959266,0.21036834600209037,0,5
CLF0852,-0.1664920408414176,-0.1816262742880712,0.625,0.625,0.0058226221648161325,0.26911319519948024,0,5
SCB0534,-0.18459867481887826,-0.27048170979784714,0.18888888888888888,0.18888888888888888,-0.7253699945271097,0.09201489157103676,0,5
CJV0286,-0.13165230949421802,-0.22112975750491826,0.6444444444444444,0.6444444444444444,0.06212284443336234,0.282749374818981,0,5
ASS0206,-0.17191057380459818,-0.28741984643152596,0.22777777777777777,0.22777777777777777,-0.7212398028134238,0.09301524350219173,0,5
JIG0128,-0.1805098969278427,-0.21012438018898094,0.4888888888888889,0.4888888888888889,-0.30169760045461735,0.1946303455179042,0,5
ASG0692,-0.20022469653483088,-0.23207519405763266,0.28055555555555556,0.28055555555555556,-0.6178609354567886,0.11805409321421474,0,5
HTH0007,-0.1962856857519676,-0.22426852667190933,0.33055555555555555,0.33055555555555555,-0.5327395641376325,0.13867089119468573,0,5
LPC0492,-0.186323085031888,-0.2632187660946602,0.2222222222222222,0.2222222222222222,-0.694096929043243,0.09958937566732178,0,5
FBW0747,-0.13416184115640317,-0.20806264200989455,0.7,0.7,0.12366015702652701,0.2976540024387296,0,5
RNP0211,-0.18639740602749777,-0.2653794891337675,0.19722222222222222,0.19722222222222222,-0.7086232216262593,0.096071039026969,0,5
VMJ0147,-0.18210166136900802,-0.23734915090408926,0.36388888888888893,0.36388888888888893,-0.49055382099752937,0.1488884773366493,0,5
CKD0680,-0.14778578245770457,-0.1248566871064638,0.7722222222222221,0.7722222222222221,0.5364511849884801,0.397633938144104,0,5
LQC0479,-0.08326136637072268,-0.2643630734873582,0.5333333333333333,0.5333333333333333,0.21498616182567498,0.31977359193932575,1,5
TUC0632,-0.16138137013767595,-0.21026124893491072,0.6027777777777779,0.6027777777777779,-0.13248478157997695,0.23561448908114813,0,5
KJP0371,0.034064392178700276,-0.2620552093777446,0.6138888888888889,0.6138888888888889,1.273057977354119,0.5760435806803431,0,5
CRO0027,-0.15346209365923397,-0.1981033444873399,0.6638888888888889,0.6638888888888889,0.015951192624220546,0.27156638278041756,0,5
BVC0790,-0.0207474017399637,-0.10643955262906024,0.95,0.95,1.7842614703635729,0.699859480012726,0,5
KJM0887,-0.1543217617092501,-0.17208462131252822,0.7,0.7,0.17526999753933178,0.3101541494543048,0,5
HWH0646,-0.18664357210949117,-0.2691638462104817,0.16944444444444445,0.16944444444444445,-0.735096474863606,0.08965909211608321,0,5
ZKS0899,-0.1651894713478893,-0.1518302947273784,0.6777777777777778,0.6777777777777778,0.2086068474143381,0.31822849187298274,0,5
AJR0319,-0.04218790668608274,-0.14063119623727016,0.9055555555555556,0.9055555555555556,1.3742033423431053,0.600541465574846,0,5
RSC0089,-0.1740264773435785,-0.20452453891326505,0.5472222222222222,0.5472222222222222,-0.2081125870550417,0.21729707756601105,0,5
AIM0627,-0.18809761712810968,-0.25228947005876856,0.25555555555555554,0.25555555555555554,-0.639742447020152,0.11275428781378552,0,5
ALB0892,-0.053986522240757284,-0.22053749638771336,0.7527777777777778,0.7527777777777778,0.7565285976175684,0.45093772643983576,0,5
XHW0498,-0.06119956872396903,-0.2590463774116516,0.5944444444444444,0.5944444444444444,0.4452773645346134,0.3755512084103776,1,5
SES0477,-0.17254497391186618,-0.23044901289095243,0.45,0.45,-0.3612972235024665,0.18019503545361246,0,5
FQA0854,-0.2079450427901796,-0.2842054933981033,0.044444444444444446,0.044444444444444446,-1.021032164699551,0.020404118172452277,0,5
CCR0863,-0.191474880498594,-0.2628276363127635,0.2,0.2,-0.7373968692071584,0.089101925746211,0,5
MFV0897,-0.15813389741333372,-0.2558542449119985,0.42777777777777776,0.42777777777777776,-0.3961799350318096,0.1717462780444415,0,5
PNH0761,-0.1384708871039358,-0.24119380400957824,0.55,0.55,-0.12725966922200638,0.23688003596132742,0,5
CAB0614,-0.14014048753414304,-0.09055792330276469,0.8083333333333333,0.8083333333333333,0.8245295190755108,0.46740787064049394,0,5
YDN0198,-0.14042673790215682,-0.11705600839951402,0.7944444444444445,0.7944444444444445,0.6519451117332863,0.4256071124335686,0,5
MAH0864,-0.1849622885225778,-0.21698702462724873,0.4277777777777778,0.4277777777777778,-0.3853261350050274,0.17437511965031258,0,5
CJM0521,-0.040470596832548056,-0.12013811934393215,0.9305555555555556,0.9305555555555556,1.520978418310543,0.6360910818802867,0,5
AJL0462,-0.1674767250499351,-0.25502386665286403,0.37777777777777777,0.37777777777777777,-0.4739279163599658,0.15291534992861006,0,5
PMJ0564,-0.09836167779665644,-0.03397653509706422,0.9,0.9,1.5591118309612155,0.6453271744471828,0,5
AKF0709,-0.2081048668588505,-0.2874161157289098,0.030555555555555558,0.030555555555555558,-1.0430559892875197,0.01506984388562231,0,5
IWM0816,-0.1466478267902288,-0.22099786002464938,0.6055555555555556,0.6055555555555556,-0.07037110081658729,0.2506587157926847,0,5
QNF0205,-0.21265020270059942,-0.28390508094114697,0.030555555555555558,0.030555555555555558,-1.0609427516595267,0.010737585598033285,0,5
